tcp,"['content:""/BPELConsole/default/processLog.jsp"";', 'content:""processName="";']"
tcp,"['content:""|f0']"
udp,"['content:""From|3A']"
http,"['content:""/4daction/wHandleURLs/handleSignIn|3F|sess|3D|"";', 'content:""Referer|3A', 'content:""SignInName|3D|"";']"
http,"['content:""String.fromCharCode|28|"";', 'content:""|2E|charCodeAt|28|"";']"
tcp,"['content:""36723F97-7AA0-11D4-8919-FF2D71D0D32C"";', 'content:""GetDriverSettings2"";']"
tcp,"['content:""/undo/red.php"";', 'content:""Host|3a|']"
http,"['content:""GET', 'content:""/OvCgi/Main/Snmp.exe"";', 'content:""Host="";', 'content:""Oid="";']"
http,"['content:""68AC0D5F-0424-11D5-822F-00C04F6BA8D9"";', 'content:""ImportBodyText"";']"
tcp,"['content:""F647CBE5-3C01-402A-B3F0-502A77054A24"";', 'content:""DownloadSingleMessageToFile"";']"
http,"['content:""4932CEF4-2CAA-11D2-A165-0060081C43D9"";', 'content:""SaveLayoutChanges"";']"
tcp,"['content:""x0"";']"
tcp,"['content:""x0|0c|"";']"
tcp,"['content:""x53|0c|"";', 'content:""|0c|0|0c|1"";']"
tcp,"['content:""x53|0c|1|0c|0"";']"
tcp,"['content:""x74|0c|1|0c|1x"";']"
tcp,"['content:""%69%66%72%61%6d%65"";']"
tcp,"['content:""%u69%u66%u72%u61%u6d%u65"";']"
tcp,"['content:""%u6966%u7261%u6d65"";']"
tcp,"['content:""#69#66#72#61#6d#65"";']"
tcp,"['content:""#64#6f#63#75#6d#65#6e#74#2e#77#72#69#74#65"";']"
http,"['content:""%0a%0a%0a%0a"";']"
http,"['content:""0c0c0c0c"";']"
http,"['content:""/forum/document.doc"";', 'content:""!Referer|3a|']"
http,"['content:""/forum/load.php?file="";', 'content:!""Referer|3a|']"
http,"['content:""MjEgPiBvJmVjaG8gdXNlciAxIDEgPj4gbyAmZWNobyBnZXQgUm"";']"
udp,"['content:""|0d']"
udp,"['content:""|0d']"
http,"['content:""GET"";', 'content:""/?"";']"
http,"['content:""User-Agent|3a|']"
http,"['content:""siae3123.exe"";']"
tcp,"['content:""|68']"
tcp,"['content:""|00']"
tcp,"['content:""|68']"
tcp,"['content:""|68']"
tcp,"['content:""|01']"
tcp,"['content:""|01']"
tcp,"['content:""|01']"
http,"['content:""GET"";', 'content:""csi?v="";', 'content:""&s=webhp&action=&e=0&ei="";', 'content:""&expi="";', 'content:""&imc="";', 'content:""&imn="";', 'content:""&imp="";', 'content:""&rt=xjsls"";']"
tcp,"['content:""From|3a', 'content:""Subject|3a|', 'content:""esta']"
udp,"['content:""|42', 'content:""BROWSER"";', 'content:""|08', 'content:!""|0A|"";']"
http,"['content:""GET"";', 'content:""/GNH11.exe"";']"
http,"['content:""/help/index.jsp"";']"
http,"['content:""/help/advanced/content.jsp"";']"
http,"['content:""eval|28|CRYPT.obfuscate|28|"";']"
http,"['content:""MjEgPiBvJmVjaG8gdXNlciAxIDEgPj4gbyAmZWNobyBnZXQgUm"";']"
udp,"['content:""OPTIONS', 'content:""ccxllrlflgig|22|<sip|3A|100"";']"
http,"['content:""GET"";', 'content:""/track.php?"";', 'content:""r="";']"
http,"['content:""GET"";', 'content:""/load/load.exe"";']"
http,"['content:""GET"";', 'content:""?mod=lr&id="";', 'content:""&ver="";', 'content:""&bit="";', 'content:""&uni="";']"
http,"['content:""GET"";', 'content:""?mod=vv&i="";', 'content:""&id="";', 'content:""&uni="";']"
http,"['content:""POST"";', 'content:""request"";', 'content:"".php"";', 'content:""<imei>"";', 'content:""<smscenter>"";', 'content:""<installtime>"";']"
http,"['content:"".appendChild"";', 'content:""-parseFloat("";']"
http,"['content:""POST"";', 'content:""/getAdXml.do"";', 'content:""params="";']"
http,"['content:""HTTP/1.1']"
http,"['content:""POST"";', 'content:""/frame.html?"";']"
http,"['content:""document.getElementById|28|"";', 'content:""id.getAttributeNode|28|"";', 'content:""attribute.childNodes"";', 'content:""document.body.removeChild|28|"";', 'content:""attribute.removeChild|28|"";']"
http,"['content:""|5C|u"";', 'content:""|5C|u"";', 'content:""|5C|u"";', 'content:""|5C|u"";', 'content:""|5C|u"";']"
http,"['content:""window.open|28|"";', 'content:""document.createElement|28|"";', 'content:""document.body.appendChild|28|"";', 'content:""close|28|"";', 'content:""document.cloneNode|28|"";']"
http,"['content:""|0d']"
http,"['content:""|3b|']"
tcp,"['content:""POST"";', 'content:"".php?"";', 'content:""zip="";', 'content:""type="";', 'content:""name="";', 'content:""q="";', 'content:""item="";', 'content:""id="";', 'content:""rdp="";']"
tcp,"['content:""/check"";', 'content:""User-Agent|3a|', 'content:""Cache-Control|3a|']"
tcp,"['content:""GET"";', 'content:!""Referer|3a|"";', 'content:!""Host|3a|', 'content:!""Host|3a|', 'content:""User-Agent|3a|', 'content:""Accept|3a|', 'content:"".bin"";']"
tcp,"['content:""GET', 'content:""Accept|3a|']"
http,"['content:""Accept|3a|']"
tcp,"['content:""|29']"
http,"['content:""000"";', 'content:"".so"";']"
http,"['content:""000"";', 'content:"".exe"";']"
http,"['content:""classPK"";', 'content:""|20|by|20|RetroGuard|20|Lite|20|"";']"
http,"['content:""POST"";', 'content:""MAC="";', 'content:""&IP="";', 'content:""&NAME="";', 'content:""&OS="";']"
http,"['content:""POST|20|/c/a"";', 'content:""HTTP/1.0|0d']"
tcp,"['content:""MSPublisher"";']"
http,"['content:""/GeoIP.dat.gz"";']"
http,"['content:""/images/WindowsLive.png"";']"
http,"['content:""<title>MWL</title>"";']"
http,"['content:""/images/blt"";', 'content:"".png"";']"
http,"['content:""/MRT/update/"";', 'content:"".exe"";']"
http,"['content:""GET"";', 'content:""mod="";', 'content:""&id="";', 'content:""&up="";', 'content:""User-Agent|3a|']"
http,"['content:""=', 'content:""%u"";', 'content:""%u"";']"
http,"['content:""=', 'content:""|5C|u"";', 'content:""|5C|u"";']"
http,"['content:""/install.asp?mac="";', 'content:""User-Agent|3a|']"
http,"['content:""CFCDAA03-8BE4-11CF-B84B-0020AFBBCCFA"";', 'content:""cdda|3A|//"";', 'content:!""|0A|"";']"
http,"['content:""/web/classes/autocomplete.php?"";', 'content:""field="";', 'content:""UPDATE"";', 'content:""SET"";']"
http,"['content:""GET"";', 'content:""/ardeaCore/lib/core/mvc/ardeaMVC.php?"";', 'content:""appMVCPath="";']"
http,"['content:""GET"";', 'content:""/ardeaCore/lib/core/ardeaBlog.php?"";', 'content:""CURRENT_BLOG_PATH="";']"
tcp,"['content:""|24', 'content:""|58', 'content:""MZ"";', 'content:""This']"
http,"['content:""GET"";', 'content:""/ardeaCore/lib/core/mvc/ardeaMVC.php?"";', 'content:""appMVCPath="";']"
http,"['content:""GET"";', 'content:""/ardeaCore/lib/core/ardeaBlog.php?"";', 'content:""CURRENT_BLOG_PATH="";']"
http,"['content:""|3b']"
http,"['content:"".dll"";', 'content:!""User-Agent|3A|"";']"
http,"['content:""clsid"";', 'content:""D27CDB6E-AE6D-11cf-96B8-444553540000"";', 'content:""AllowScriptAccess"";']"
http,"['content:""</title><script', 'content:""/ur.php></script>"";']"
http,"['content:"".php?"";', 'content:""4x4x4x4x4x6x"";']"
http,"['content:""GET"";', 'content:""/ur.php"";', 'content:""GET']"
http,"['content:"".php?id="";', 'content:""User-Agent|3a']"
http,"['content:""POST"";', 'content:""usr="";', 'content:""&pwd="";', 'content:""&name-on="";', 'content:""&cu-on="";', 'content:""&how2-on="";']"
tcp,"['content:""Content-Disposition|3A|', 'content:""Restore', 'content:""paypal"";', 'content:""form.php|22|']"
http,"['content:""Content-Type|3a', 'content:""MZ"";', 'content:""This']"
http,"['content:""Content-Type|3a', 'content:""MZ"";', 'content:""This']"
tcp,"['content:""ACH', 'content:"".pdf.exe"";']"
http,"['content:""5818813E-D53D-47A5-ABBB-37E2A07056B5"";', 'content:""Exec"";']"
http,"['content:""5818813E-D53D-47A5-ABBB-37E2A07056B5"";', 'content:""CreateVistaTaskLow"";']"
http,"['content:""80AB3FB6-9660-416C-BE8D-0E2E8AC3138B"";', 'content:""ShellExec"";']"
http,"['content:""80AB3FB6-9660-416C-BE8D-0E2E8AC3138B"";', 'content:""CreateShortcut"";']"
http,"['content:""80AB3FB6-9660-416C-BE8D-0E2E8AC3138B"";', 'content:""CopyDocument"";']"
http,"['content:""CAFEEFAC-DEC7-0000-0000-ABCDEFFEDCBA"";', 'content:""launchjnlp"";', 'content:""docbase"";', 'content:""value=|22|"";', 'content:!""|0A|"";']"
http,"['content:""&|20|HTTP/1.1|0d', 'content:"".php?height="";', 'content:""|20|Java/"";']"
http,"['content:""|00', 'content:""|00|olig/"";']"
udp,"['content:""{|22|host_int|22', 'content:""', 'content:""],']"
tcp,"['content:""|16', 'content:""|00', 'content:""|c0']"
tcp,"['content:""|16', 'content:""|00', 'content:""|00']"
tcp,"['content:""|16', 'content:""|00', 'content:""|00']"
http,"['content:""PDF-"";', 'content:""x-shockwave-flash"";']"
http,"['content:""PDF-"";', 'content:""unescape|28|"";']"
http,"['content:""PDF-"";', 'content:""|61|"";', 'content:""|72|"";', 'content:""|67|"";', 'content:""|75|"";', 'content:""|6d|"";', 'content:""|65|"";', 'content:""|6e|"";', 'content:""|74|"";', 'content:""|73|"";', 'content:""|2e|"";', 'content:""|63|"";', 'content:""|61|"";', 'content:""|6c|"";', 'content:""|6c|"";', 'content:""|65|"";', 'content:""|65|"";']"
http,"['content:""PDF-"";', 'content:""|2f|"";', 'content:""|4a|"";', 'content:""|61|"";', 'content:""|76|"";', 'content:""|61|"";', 'content:""|73|"";', 'content:""|63|"";', 'content:""|72|"";', 'content:""|69|"";', 'content:""|70|"";', 'content:""|74|"";']"
http,"['content:""PDF-"";', 'content:""arguments.callee"";']"
http,"['content:""PDF-"";']"
http,"['content:""PDF-"";', 'content:""Launch"";', 'content:""Win"";', 'content:"".exe"";']"
http,"['content:""PDF-"";', 'content:""eval|28|"";']"
http,"['content:""PDF-"";', 'content:""Launch"";', 'content:!""|0A|"";', 'content:""NewWindow']"
http,"['content:"".php?sex="";', 'content:""&children="";', 'content:""&userid="";']"
tcp,"['content:""|20', 'content:""************CD-Key', 'content:""Microsoft']"
tcp,"['content:""Microsoft', 'content:""Copyright', 'content:""Microsoft', 'content:""|0a']"
tcp,"['content:""Microsoft', 'content:""Copyright', 'content:""Microsoft']"
tcp,"['content:""Gh0st"";', 'content:""|00']"
tcp,"['content:""Gh0st"";']"
udp,"['content:""|04|"";', 'content:""|81', 'content:""sock"";', 'content:""send"";']"
udp,"['content:""|04|"";', 'content:""|81', 'content:""sock"";', 'content:""send"";']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""/../"";', 'content:""|00']"
tcp,"['content:""E', 'content:""|3A|']"
tcp,"['content:""error', 'content:""|3A|', 'content:""I']"
tcp,"['content:""free|28']"
tcp,"['content:""E']"
tcp,"['content:""E']"
tcp,"['content:""cvs', 'content:""error"";']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""CAL']"
tcp,"['content:""USR', 'content:""']"
ftp,"['content:""LIST"";', 'content:"".."";', 'content:"".."";']"
tcp,"['content:""LOGIN"";']"
udp,"['content:""00"";']"
udp,"['content:""00"";']"
udp,"['content:""Ahhhh']"
udp,"['content:""00"";']"
udp,"['content:""Ahhhh']"
tcp,"['content:""MSG', 'content:""Content-Type|3A|', 'content:""INVITE"";']"
tcp,"['content:""B|00']"
tcp,"['content:""MSG', 'content:""Content-Type|3A|', 'content:""MSNSLP/1.0']"
tcp,"['content:""MSG', 'content:""Content-Type|3A|', 'content:""MSNSLP/1.0']"
ftp,"['content:""SITE"";', 'content:""EXEC"";']"
ftp,"['content:""PASS"";']"
ftp,"['content:""MKD"";']"
ftp,"['content:""REST"";']"
ftp,"['content:""DELE"";']"
ftp,"['content:""RMD"";']"
tcp,"['content:""xp_regwrite"";']"
tcp,"['content:""xp_regdeletekey"";']"
http,"['content:""HTTP/1.1']"
tcp,"['content:""|03', 'content:""|e0']"
tcp,"['content:""|03|"";', 'content:""|e0|"";', 'content:""Cookie|3a|"";']"
tcp,"['content:""|03', 'content:""|00|"";']"
tcp,"['content:""|03', 'content:""|e0']"
tcp,"['content:""|03', 'content:""|e0', 'content:""Cookie|3a|']"
tcp,"['content:""|03', 'content:""|e0', 'content:""Cookie|3a|']"
tcp,"['content:""|03', 'content:""|e0', 'content:""Cookie|3a|']"
http,"['content:""S|00|W|00|F|00|"";']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""FOLD"";']"
tcp,"['content:""FOLD"";']"
tcp,"['content:""AUTH"";']"
tcp,"['content:""LIST"";']"
tcp,"['content:""XTND"";']"
udp,"['content:""|01|"";']"
udp,"['content:""|01|"";']"
udp,"['content:""|00', 'content:!""|00|"";']"
tcp,"['content:""RMDIR"";']"
tcp,"['content:""/cgi-bin/admin/admin"";']"
http,"['content:""/..%255c.."";']"
tcp,"['content:""/ab2/"";', 'content:""|3B|"";']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
ftp,"['content:""SITE"";', 'content:""NEWER"";']"
ftp,"['content:""SITE"";', 'content:""ZIPCHK"";']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
ftp,"['content:"".forward"";']"
ftp,"['content:"".rhosts"";']"
ftp,"['content:""USER"";', 'content:""w0rm"";']"
ftp,"['content:""ALLO"";']"
tcp,"['content:""CEL"";']"
ftp,"['content:""CMD"";']"
http,"['content:""popjs.asp?uid="";', 'content:""&tid="";', 'content:""&l="";', 'content:""&c="";']"
tcp,"['content:""*GOBBLE*"";']"
tcp,"['content:""*GOBBLE*"";']"
tcp,"['content:""LSUB"";']"
tcp,"['content:""RENAME"";']"
tcp,"['content:""FIND"";']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""M-SEARCH', 'content:""ssdp|3A|discover"";']"
icmp,"['content:""SolarWinds.Net"";']"
ftp,"['content:""CWD"";']"
http,"['content:""/in/rdrct/rckt/?"";']"
http,"['content:""people/?"";', 'content:""&top="";', 'content:"".ru|0d']"
http,"['content:""User-Agent|3a|']"
http,"['content:""ActiveXObject"";', 'content:""ELONFMTLib.ElonFmt"";', 'content:"".GetItem1"";']"
http,"['content:""hcp|3A|//"";', 'content:""script"";', 'content:""defer"";']"
tcp,"['content:""333C7BC4-460F-11D0-BC04-0080C7055A83"";', 'content:""DataURL"";', 'content:""value=|22|"";', 'content:!""|0A|"";']"
ip,"['content:""uid="";', 'content:""']"
http,"['content:""uid="";', 'content:""|28|nobody|29|"";']"
http,"['content:""uid="";', 'content:""|28|http|29|"";']"
http,"['content:""uid="";', 'content:""|28|apache|29|"";']"
tcp,"['content:""TERM=xterm"";']"
ftp,"['content:""SITE"";', 'content:""CPWD"";']"
udp,"['content:""|00', 'content:""|00', 'content:""%x', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""%x', 'content:""|00']"
udp,"['content:""|04']"
udp,"['content:""|04']"
tcp,"['content:""|00']"
tcp,"['content:""|00']"
tcp,"['content:""|FF']"
tcp,"['content:""|FF']"
tcp,"['content:""/shh//bi"";']"
tcp,"['content:""/shh//bi"";']"
http,"['content:""/robots.txt"";']"
udp,"['content:""png']"
icmp,"['content:""niggahbitch"";']"
icmp,"['content:""skillz"";']"
icmp,"['content:""ficken"";']"
http,"['content:""/robot.txt"";']"
tcp,"['content:""/pixfir~1/how_to_login.html"";']"
ftp,"['content:""SITE"";', 'content:""NEWER"";']"
udp,"['content:""|00']"
http,"['content:""/story.pl"";', 'content:""next=../"";']"
http,"['content:""/client/symbian/"";', 'content:""StartUpdata.ini"";']"
http,"['content:""/client/symbian/BackgroundUpdata.ini"";']"
http,"['content:""/client/symbian/"";', 'content:""active.txt"";']"
tcp,"['content:""FETCH"";']"
http,"['content:""User-Agent|3a']"
http,"['content:""D25FCAFC-F795-4609-89BB-5F78B4ACAF2C"";', 'content:""SetActiveXGUID"";']"
http,"['content:""POST"";']"
